location,name,freq,weighting,n_factors,date,ret
usa,momentum,daily,vw_cap,6,1947-01-31,-0.00503185079156205
usa,momentum,daily,vw_cap,6,1947-02-01,-0.00863883883946346
usa,momentum,daily,vw_cap,6,1947-02-03,-0.00334790749267922
usa,momentum,daily,vw_cap,6,1947-02-04,0.00121474855473433
usa,momentum,daily,vw_cap,6,1947-02-05,-0.00305509139313361
usa,momentum,daily,vw_cap,6,1947-02-06,-0.00132036834267333
usa,momentum,daily,vw_cap,6,1947-02-07,-0.012415173587928
usa,momentum,daily,vw_cap,6,1947-02-08,-0.00436267902792907
usa,momentum,daily,vw_cap,6,1947-02-10,0.00928581389349862
usa,momentum,daily,vw_cap,6,1947-02-11,-0.00965995522700181
usa,momentum,daily,vw_cap,6,1947-02-13,0.00947950304792468
usa,momentum,daily,vw_cap,6,1947-02-14,-0.00407589632974057
usa,momentum,daily,vw_cap,6,1947-02-15,-0.000861067231713573
usa,momentum,daily,vw_cap,6,1947-02-17,-0.0000194153307091956
usa,momentum,daily,vw_cap,6,1947-02-18,0.00263263352368904
usa,momentum,daily,vw_cap,6,1947-02-19,0.000821721174009273
usa,momentum,daily,vw_cap,6,1947-02-20,-0.00259528285917706
usa,momentum,daily,vw_cap,6,1947-02-21,-0.00261664260154571
usa,momentum,daily,vw_cap,6,1947-02-24,0.00736994097601136
usa,momentum,daily,vw_cap,6,1947-02-25,0.0104609572160057
usa,momentum,daily,vw_cap,6,1947-02-26,0.00252610415744613
usa,momentum,daily,vw_cap,6,1947-02-27,-0.00736804726161498
usa,momentum,daily,vw_cap,6,1947-02-28,0.00354991650508132
usa,momentum,daily,vw_cap,6,1947-03-01,0.000918341214025214
usa,momentum,daily,vw_cap,6,1947-03-03,0.0036967308802453
usa,momentum,daily,vw_cap,6,1947-03-04,-0.00233928376254456
usa,momentum,daily,vw_cap,6,1947-03-05,-0.00746015982231554
usa,momentum,daily,vw_cap,6,1947-03-06,0.00161735605000222
usa,momentum,daily,vw_cap,6,1947-03-07,0.0133888531458799
usa,momentum,daily,vw_cap,6,1947-03-08,-0.00131889782298405
usa,momentum,daily,vw_cap,6,1947-03-10,0.00137685925875488
usa,momentum,daily,vw_cap,6,1947-03-11,0.000639270009918704
usa,momentum,daily,vw_cap,6,1947-03-12,-0.00339235143938461
usa,momentum,daily,vw_cap,6,1947-03-13,0.00504403619944951
usa,momentum,daily,vw_cap,6,1947-03-14,0.00351019961171851
usa,momentum,daily,vw_cap,6,1947-03-15,-0.000690827552371265
usa,momentum,daily,vw_cap,6,1947-03-17,-0.00119781229253699
usa,momentum,daily,vw_cap,6,1947-03-18,-0.00155981378233664
usa,momentum,daily,vw_cap,6,1947-03-19,0.00101907612004097
usa,momentum,daily,vw_cap,6,1947-03-20,0.00236906783474265
usa,momentum,daily,vw_cap,6,1947-03-21,-0.00244703952982265
usa,momentum,daily,vw_cap,6,1947-03-22,-0.000618712059510178
usa,momentum,daily,vw_cap,6,1947-03-24,0.00369397020845706
usa,momentum,daily,vw_cap,6,1947-03-25,0.00357141791960479
usa,momentum,daily,vw_cap,6,1947-03-26,-0.00416702434780377
usa,momentum,daily,vw_cap,6,1947-03-27,-0.00481725778531691
usa,momentum,daily,vw_cap,6,1947-03-28,0.00211033353962006
usa,momentum,daily,vw_cap,6,1947-03-29,0.00029324248790715
usa,momentum,daily,vw_cap,6,1947-03-31,0.0066232016416841
usa,momentum,daily,vw_cap,6,1947-04-01,-0.000738257499884827
usa,momentum,daily,vw_cap,6,1947-04-02,0.00124440954032415
usa,momentum,daily,vw_cap,6,1947-04-03,0.0024332519361521
usa,momentum,daily,vw_cap,6,1947-04-05,0.0003634930388872
usa,momentum,daily,vw_cap,6,1947-04-07,0.0039221682149759
usa,momentum,daily,vw_cap,6,1947-04-08,0.0042355611115474
usa,momentum,daily,vw_cap,6,1947-04-09,0.00172790776046692
usa,momentum,daily,vw_cap,6,1947-04-10,-0.000930681144146906
usa,momentum,daily,vw_cap,6,1947-04-11,0.00383010179068327
usa,momentum,daily,vw_cap,6,1947-04-12,0.0041677055989139
usa,momentum,daily,vw_cap,6,1947-04-14,0.0112113098510132
usa,momentum,daily,vw_cap,6,1947-04-15,-0.00382848653790721
usa,momentum,daily,vw_cap,6,1947-04-16,-0.00473728652729718
usa,momentum,daily,vw_cap,6,1947-04-17,0.0010479148756012
usa,momentum,daily,vw_cap,6,1947-04-18,0.00815932949450967
usa,momentum,daily,vw_cap,6,1947-04-19,-0.00483557721340755
usa,momentum,daily,vw_cap,6,1947-04-21,-0.00388784062596051
usa,momentum,daily,vw_cap,6,1947-04-22,-0.00261585393843838
usa,momentum,daily,vw_cap,6,1947-04-23,0.00197755625972184
usa,momentum,daily,vw_cap,6,1947-04-24,0.0048970191129318
usa,momentum,daily,vw_cap,6,1947-04-25,0.00290436819168494
usa,momentum,daily,vw_cap,6,1947-04-26,-0.000112101018773408
usa,momentum,daily,vw_cap,6,1947-04-28,0.0023220521787672
usa,momentum,daily,vw_cap,6,1947-04-29,0.00241086503558544
usa,momentum,daily,vw_cap,6,1947-04-30,-0.00406509870600379
usa,momentum,daily,vw_cap,6,1947-05-01,-0.0015326041193702
usa,momentum,daily,vw_cap,6,1947-05-02,-0.0000593373942319721
usa,momentum,daily,vw_cap,6,1947-05-03,0.000452634968826349
usa,momentum,daily,vw_cap,6,1947-05-05,0.00314404181094369
usa,momentum,daily,vw_cap,6,1947-05-06,0.00691480452239211
usa,momentum,daily,vw_cap,6,1947-05-07,0.00267798009260498
usa,momentum,daily,vw_cap,6,1947-05-08,0.00447389998213517
usa,momentum,daily,vw_cap,6,1947-05-09,0.00237654136399911
usa,momentum,daily,vw_cap,6,1947-05-10,-0.000151871763602013
usa,momentum,daily,vw_cap,6,1947-05-12,0.00618436461642356
usa,momentum,daily,vw_cap,6,1947-05-13,0.00757288495272527
usa,momentum,daily,vw_cap,6,1947-05-14,0.00379820531264015
usa,momentum,daily,vw_cap,6,1947-05-15,-0.00315857383240105
usa,momentum,daily,vw_cap,6,1947-05-16,0.0127315278820774
usa,momentum,daily,vw_cap,6,1947-05-17,0.00873457283139624
usa,momentum,daily,vw_cap,6,1947-05-19,-0.00533844130285432
usa,momentum,daily,vw_cap,6,1947-05-20,-0.00567982945938887
usa,momentum,daily,vw_cap,6,1947-05-21,-0.00805279558981608
usa,momentum,daily,vw_cap,6,1947-05-22,-0.00435364097649489
usa,momentum,daily,vw_cap,6,1947-05-23,-0.000994966411603423
usa,momentum,daily,vw_cap,6,1947-05-24,-0.00143384774106002
usa,momentum,daily,vw_cap,6,1947-05-26,0.00525164855294038
usa,momentum,daily,vw_cap,6,1947-05-27,0.00348892175377922
usa,momentum,daily,vw_cap,6,1947-05-28,-0.0118533679921089
usa,momentum,daily,vw_cap,6,1947-05-29,-0.00358255009047775
usa,momentum,daily,vw_cap,6,1947-06-02,0.0109175112344047
usa,momentum,daily,vw_cap,6,1947-06-03,-0.00560754044958697
usa,momentum,daily,vw_cap,6,1947-06-04,0.00576640238873709
usa,momentum,daily,vw_cap,6,1947-06-05,0.00451679187462207
usa,momentum,daily,vw_cap,6,1947-06-06,-0.00350650149427136
usa,momentum,daily,vw_cap,6,1947-06-09,0.0067798715327832
usa,momentum,daily,vw_cap,6,1947-06-10,-0.00314218505930186
usa,momentum,daily,vw_cap,6,1947-06-11,-0.0195240319388518
usa,momentum,daily,vw_cap,6,1947-06-12,0.00240030131428649
usa,momentum,daily,vw_cap,6,1947-06-13,-0.00743453543318239
usa,momentum,daily,vw_cap,6,1947-06-16,0.00139464381477924
usa,momentum,daily,vw_cap,6,1947-06-17,0.00198622977255246
usa,momentum,daily,vw_cap,6,1947-06-18,-0.00330462584605369
usa,momentum,daily,vw_cap,6,1947-06-19,-0.00552319625261806
usa,momentum,daily,vw_cap,6,1947-06-20,-0.00887554428083542
usa,momentum,daily,vw_cap,6,1947-06-23,-0.00546614852317751
usa,momentum,daily,vw_cap,6,1947-06-24,0.0143591885673624
usa,momentum,daily,vw_cap,6,1947-06-25,-0.00291235443295614
usa,momentum,daily,vw_cap,6,1947-06-26,0.00325747349250228
usa,momentum,daily,vw_cap,6,1947-06-27,0.00210320161155908
usa,momentum,daily,vw_cap,6,1947-06-30,0.00488654887993879
usa,momentum,daily,vw_cap,6,1947-07-01,-0.00901339889155422
usa,momentum,daily,vw_cap,6,1947-07-02,-0.00432218722209821
usa,momentum,daily,vw_cap,6,1947-07-03,-0.0105573470999268
usa,momentum,daily,vw_cap,6,1947-07-07,-0.00662663227473272
usa,momentum,daily,vw_cap,6,1947-07-08,-0.00690900949022202
usa,momentum,daily,vw_cap,6,1947-07-09,0.00347355795980469
usa,momentum,daily,vw_cap,6,1947-07-10,-0.00673830712083251
usa,momentum,daily,vw_cap,6,1947-07-11,-0.00922008175583522
usa,momentum,daily,vw_cap,6,1947-07-14,-0.00976961024083031
usa,momentum,daily,vw_cap,6,1947-07-15,0.00137296388206988
usa,momentum,daily,vw_cap,6,1947-07-16,0.00140455146329298
usa,momentum,daily,vw_cap,6,1947-07-17,0.00646538008360218
usa,momentum,daily,vw_cap,6,1947-07-18,0.00437460251659643
usa,momentum,daily,vw_cap,6,1947-07-21,0.00254671596924825
usa,momentum,daily,vw_cap,6,1947-07-22,0.00166597855474382
usa,momentum,daily,vw_cap,6,1947-07-23,-0.001378250181702
usa,momentum,daily,vw_cap,6,1947-07-24,-0.00336238083321444
usa,momentum,daily,vw_cap,6,1947-07-25,-0.00109403190864814
usa,momentum,daily,vw_cap,6,1947-07-28,0.010081512190078
usa,momentum,daily,vw_cap,6,1947-07-29,0.0108555383019319
usa,momentum,daily,vw_cap,6,1947-07-30,0.00790598350350247
usa,momentum,daily,vw_cap,6,1947-07-31,-0.00854608957663543
usa,momentum,daily,vw_cap,6,1947-08-01,0.00711776888750503
usa,momentum,daily,vw_cap,6,1947-08-04,0.0083102424506123
usa,momentum,daily,vw_cap,6,1947-08-05,-0.000195756607627224
usa,momentum,daily,vw_cap,6,1947-08-06,0.00303342476258357
usa,momentum,daily,vw_cap,6,1947-08-07,0.00323904077236434
usa,momentum,daily,vw_cap,6,1947-08-08,0.00482759594000395
usa,momentum,daily,vw_cap,6,1947-08-11,-0.00135980970068903
usa,momentum,daily,vw_cap,6,1947-08-12,-0.00642497919540436
usa,momentum,daily,vw_cap,6,1947-08-13,0.00307558589466884
usa,momentum,daily,vw_cap,6,1947-08-14,-0.00239631371664425
usa,momentum,daily,vw_cap,6,1947-08-15,-0.00394488861489769
usa,momentum,daily,vw_cap,6,1947-08-18,0.00305700009617343
usa,momentum,daily,vw_cap,6,1947-08-19,0.00263992860878371
usa,momentum,daily,vw_cap,6,1947-08-20,0.00137661644779341
usa,momentum,daily,vw_cap,6,1947-08-21,-0.00177680750865081
usa,momentum,daily,vw_cap,6,1947-08-22,0.00223443233715087
usa,momentum,daily,vw_cap,6,1947-08-25,0.00630243780667348
usa,momentum,daily,vw_cap,6,1947-08-26,-0.0033230553953861
usa,momentum,daily,vw_cap,6,1947-08-27,-0.00284657482249372
usa,momentum,daily,vw_cap,6,1947-08-28,-0.000779397517234202
usa,momentum,daily,vw_cap,6,1947-08-29,-0.00360320112043368
usa,momentum,daily,vw_cap,6,1947-09-02,0.00106385189650375
usa,momentum,daily,vw_cap,6,1947-09-03,0.000296548191242078
usa,momentum,daily,vw_cap,6,1947-09-04,0.00112010709600795
usa,momentum,daily,vw_cap,6,1947-09-05,-0.00245221537910611
usa,momentum,daily,vw_cap,6,1947-09-08,0.00015321919398697
usa,momentum,daily,vw_cap,6,1947-09-09,-0.00153644333833807
usa,momentum,daily,vw_cap,6,1947-09-10,-0.00145621249807807
usa,momentum,daily,vw_cap,6,1947-09-11,0.00225054242587373
usa,momentum,daily,vw_cap,6,1947-09-12,0.00310287180831175
usa,momentum,daily,vw_cap,6,1947-09-15,0.00367966651416147
usa,momentum,daily,vw_cap,6,1947-09-16,-0.00204904075587472
usa,momentum,daily,vw_cap,6,1947-09-17,-0.00425851224939936
usa,momentum,daily,vw_cap,6,1947-09-18,0.000548640025805859
usa,momentum,daily,vw_cap,6,1947-09-19,0.000573516377195635
usa,momentum,daily,vw_cap,6,1947-09-22,0.00186743842274567
usa,momentum,daily,vw_cap,6,1947-09-23,-0.000520570519209767
usa,momentum,daily,vw_cap,6,1947-09-24,-0.000691736472041902
usa,momentum,daily,vw_cap,6,1947-09-25,0.0028765831618531
usa,momentum,daily,vw_cap,6,1947-09-26,0.00181558058687415
usa,momentum,daily,vw_cap,6,1947-09-29,-0.000494784502637073
usa,momentum,daily,vw_cap,6,1947-09-30,-0.000238601906682341
usa,momentum,daily,vw_cap,6,1947-10-01,-0.0000855064369786542
usa,momentum,daily,vw_cap,6,1947-10-02,0.000271565001965642
usa,momentum,daily,vw_cap,6,1947-10-03,-0.00183373483171036
usa,momentum,daily,vw_cap,6,1947-10-04,-0.00267941002491488
usa,momentum,daily,vw_cap,6,1947-10-06,0.00046789965691664
usa,momentum,daily,vw_cap,6,1947-10-07,-0.0000616532541826756
usa,momentum,daily,vw_cap,6,1947-10-08,0.000801426508205081
usa,momentum,daily,vw_cap,6,1947-10-09,-3.97690956248336e-6
usa,momentum,daily,vw_cap,6,1947-10-10,-0.000154474849788774
usa,momentum,daily,vw_cap,6,1947-10-11,-0.000782231061048488
usa,momentum,daily,vw_cap,6,1947-10-14,-0.00414465532905084
usa,momentum,daily,vw_cap,6,1947-10-15,-0.00625436351432137
usa,momentum,daily,vw_cap,6,1947-10-16,0.00119936926217881
usa,momentum,daily,vw_cap,6,1947-10-17,0.00422782129331459
usa,momentum,daily,vw_cap,6,1947-10-18,0.000466124271742863
usa,momentum,daily,vw_cap,6,1947-10-20,-0.00315853967639233
usa,momentum,daily,vw_cap,6,1947-10-21,0.00259895722456581
usa,momentum,daily,vw_cap,6,1947-10-22,0.00163171659037778
usa,momentum,daily,vw_cap,6,1947-10-23,0.000941789948403197
usa,momentum,daily,vw_cap,6,1947-10-24,0.000866419169721637
usa,momentum,daily,vw_cap,6,1947-10-25,0.000731430034343218
usa,momentum,daily,vw_cap,6,1947-10-27,0.00153231134703315
usa,momentum,daily,vw_cap,6,1947-10-28,0.00334470671589246
usa,momentum,daily,vw_cap,6,1947-10-29,0.00235816970424683
usa,momentum,daily,vw_cap,6,1947-10-30,0.000749759489149165
usa,momentum,daily,vw_cap,6,1947-10-31,0.00173511242637063
usa,momentum,daily,vw_cap,6,1947-11-01,0.00139127372908496
usa,momentum,daily,vw_cap,6,1947-11-03,0.000277739231276938
usa,momentum,daily,vw_cap,6,1947-11-05,0.00163190875448583
usa,momentum,daily,vw_cap,6,1947-11-06,0.00511684875893529
usa,momentum,daily,vw_cap,6,1947-11-07,0.00267447975266042
usa,momentum,daily,vw_cap,6,1947-11-08,-0.000817268288989201
usa,momentum,daily,vw_cap,6,1947-11-10,0.000441946240496204
usa,momentum,daily,vw_cap,6,1947-11-12,0.00229386222750658
usa,momentum,daily,vw_cap,6,1947-11-13,0.00148946923225293
usa,momentum,daily,vw_cap,6,1947-11-14,0.000728568311854903
usa,momentum,daily,vw_cap,6,1947-11-15,0.00136140904146436
usa,momentum,daily,vw_cap,6,1947-11-17,0.00198151261006954
usa,momentum,daily,vw_cap,6,1947-11-18,0.00148542702434795
usa,momentum,daily,vw_cap,6,1947-11-19,0.000251215189827858
usa,momentum,daily,vw_cap,6,1947-11-20,0.00296545757234656
usa,momentum,daily,vw_cap,6,1947-11-21,0.00138530205412598
usa,momentum,daily,vw_cap,6,1947-11-22,-0.000976426517904977
usa,momentum,daily,vw_cap,6,1947-11-24,0.00361990899415048
usa,momentum,daily,vw_cap,6,1947-11-25,0.00167769536851193
usa,momentum,daily,vw_cap,6,1947-11-26,0.000254016328142779
usa,momentum,daily,vw_cap,6,1947-11-28,0.00197410875445793
usa,momentum,daily,vw_cap,6,1947-11-29,-0.00218341148326276
usa,momentum,daily,vw_cap,6,1947-12-01,0.003652529797101
usa,momentum,daily,vw_cap,6,1947-12-02,0.00367502957639031
usa,momentum,daily,vw_cap,6,1947-12-03,-0.00163764109841032
usa,momentum,daily,vw_cap,6,1947-12-04,0.00310732311082766
usa,momentum,daily,vw_cap,6,1947-12-05,0.000338354975201526
usa,momentum,daily,vw_cap,6,1947-12-06,-0.00198017778814927
usa,momentum,daily,vw_cap,6,1947-12-08,0.00390928829058626
usa,momentum,daily,vw_cap,6,1947-12-09,0.00366871625402056
usa,momentum,daily,vw_cap,6,1947-12-10,0.0000651735053827675
usa,momentum,daily,vw_cap,6,1947-12-11,0.00211472637198594
usa,momentum,daily,vw_cap,6,1947-12-12,0.00211988684084668
usa,momentum,daily,vw_cap,6,1947-12-13,-0.00290138277906404
usa,momentum,daily,vw_cap,6,1947-12-15,0.00124766725094524
usa,momentum,daily,vw_cap,6,1947-12-16,-0.00086284591920856
usa,momentum,daily,vw_cap,6,1947-12-17,-0.00118432631996401
usa,momentum,daily,vw_cap,6,1947-12-18,0.000896559077206472
usa,momentum,daily,vw_cap,6,1947-12-19,0.00109669946791325
usa,momentum,daily,vw_cap,6,1947-12-20,-0.00104465596315657
usa,momentum,daily,vw_cap,6,1947-12-22,0.00369522964488443
usa,momentum,daily,vw_cap,6,1947-12-23,0.00473190053215798
usa,momentum,daily,vw_cap,6,1947-12-24,-0.000296029118062499
usa,momentum,daily,vw_cap,6,1947-12-26,0.0037264538607647
usa,momentum,daily,vw_cap,6,1947-12-27,-0.000896269924093651
usa,momentum,daily,vw_cap,6,1947-12-29,0.00506461819792157
usa,momentum,daily,vw_cap,6,1947-12-30,-0.00249489557679402
usa,momentum,daily,vw_cap,6,1947-12-31,-0.00144842594083898
usa,momentum,daily,vw_cap,6,1948-01-02,-0.0154430068274875
usa,momentum,daily,vw_cap,6,1948-01-05,-0.00831780493740805
usa,momentum,daily,vw_cap,6,1948-01-06,-0.00720219790865366
usa,momentum,daily,vw_cap,6,1948-01-07,-0.00310102117947699
usa,momentum,daily,vw_cap,6,1948-01-08,-0.002701715816099
usa,momentum,daily,vw_cap,6,1948-01-09,0.00346398342484591
usa,momentum,daily,vw_cap,6,1948-01-10,0.000608753003026828
usa,momentum,daily,vw_cap,6,1948-01-12,0.000480347972078143
usa,momentum,daily,vw_cap,6,1948-01-13,-0.0023556809725325
usa,momentum,daily,vw_cap,6,1948-01-14,-0.00222747504333743
usa,momentum,daily,vw_cap,6,1948-01-15,-0.000417764851647295
usa,momentum,daily,vw_cap,6,1948-01-16,-0.00259663102950887
usa,momentum,daily,vw_cap,6,1948-01-17,-0.00160334951922438
usa,momentum,daily,vw_cap,6,1948-01-19,-0.00327556866270636
usa,momentum,daily,vw_cap,6,1948-01-20,-0.00145008506323082
usa,momentum,daily,vw_cap,6,1948-01-21,-0.0010396686943046
usa,momentum,daily,vw_cap,6,1948-01-22,-0.00383063060854454
usa,momentum,daily,vw_cap,6,1948-01-23,0.000152029772182139
usa,momentum,daily,vw_cap,6,1948-01-24,-0.0015955941286903
usa,momentum,daily,vw_cap,6,1948-01-26,-0.00187921472386811
usa,momentum,daily,vw_cap,6,1948-01-27,0.00247073297619608
usa,momentum,daily,vw_cap,6,1948-01-28,0.00105056393337068
usa,momentum,daily,vw_cap,6,1948-01-29,0.00551055993558493
usa,momentum,daily,vw_cap,6,1948-01-30,0.000781791853105452
usa,momentum,daily,vw_cap,6,1948-01-31,-0.000932144475195144
usa,momentum,daily,vw_cap,6,1948-02-02,0.00114231904014604
usa,momentum,daily,vw_cap,6,1948-02-03,-0.00036885584247704
usa,momentum,daily,vw_cap,6,1948-02-04,-0.000271995090446273
usa,momentum,daily,vw_cap,6,1948-02-05,-0.0041317094682638
usa,momentum,daily,vw_cap,6,1948-02-06,0.0015493334165135
usa,momentum,daily,vw_cap,6,1948-02-07,0.000327528082695993
usa,momentum,daily,vw_cap,6,1948-02-09,-0.0020418425758315
usa,momentum,daily,vw_cap,6,1948-02-10,-0.00599706858362673
usa,momentum,daily,vw_cap,6,1948-02-11,0.00141238981139106
usa,momentum,daily,vw_cap,6,1948-02-13,0.000402404316225882
usa,momentum,daily,vw_cap,6,1948-02-14,0.000328688714077413
usa,momentum,daily,vw_cap,6,1948-02-16,0.00375250731198709
usa,momentum,daily,vw_cap,6,1948-02-17,0.00260651915083657
usa,momentum,daily,vw_cap,6,1948-02-18,0.000963986477447266
usa,momentum,daily,vw_cap,6,1948-02-19,0.00308238837515272
usa,momentum,daily,vw_cap,6,1948-02-20,0.000615542807122325
usa,momentum,daily,vw_cap,6,1948-02-21,0.00138402876622066
usa,momentum,daily,vw_cap,6,1948-02-24,0.0022108633761544
usa,momentum,daily,vw_cap,6,1948-02-25,0.00489314208023306
usa,momentum,daily,vw_cap,6,1948-02-26,0.0011433420349892
usa,momentum,daily,vw_cap,6,1948-02-27,-0.00068611166809677
usa,momentum,daily,vw_cap,6,1948-02-28,-0.00245767536356781
usa,momentum,daily,vw_cap,6,1948-03-01,0.00174868059020879
usa,momentum,daily,vw_cap,6,1948-03-02,0.00434778831476873
usa,momentum,daily,vw_cap,6,1948-03-03,0.000479250683536721
usa,momentum,daily,vw_cap,6,1948-03-04,-0.00239020318539531
usa,momentum,daily,vw_cap,6,1948-03-05,-0.00120991082313514
usa,momentum,daily,vw_cap,6,1948-03-06,-0.0027408972394086
usa,momentum,daily,vw_cap,6,1948-03-08,0.000819041165088087
usa,momentum,daily,vw_cap,6,1948-03-09,-0.00045265966834601
usa,momentum,daily,vw_cap,6,1948-03-10,0.00144591125601535
usa,momentum,daily,vw_cap,6,1948-03-11,-0.00167542199896917
usa,momentum,daily,vw_cap,6,1948-03-12,-0.000445879858333092
usa,momentum,daily,vw_cap,6,1948-03-13,0.00113998743043793
usa,momentum,daily,vw_cap,6,1948-03-15,0.000843638526815587
usa,momentum,daily,vw_cap,6,1948-03-16,-0.00204275053097197
usa,momentum,daily,vw_cap,6,1948-03-17,0.00253804021031211
usa,momentum,daily,vw_cap,6,1948-03-18,0.0015364839839398
usa,momentum,daily,vw_cap,6,1948-03-19,-0.0010284450181296
usa,momentum,daily,vw_cap,6,1948-03-20,-0.00389023435994749
usa,momentum,daily,vw_cap,6,1948-03-22,-0.00720528208762707
usa,momentum,daily,vw_cap,6,1948-03-23,0.00206506759325612
usa,momentum,daily,vw_cap,6,1948-03-24,0.00431768173706008
usa,momentum,daily,vw_cap,6,1948-03-25,0.00317216072278436
usa,momentum,daily,vw_cap,6,1948-03-27,0.00145223198026248
usa,momentum,daily,vw_cap,6,1948-03-29,0.00107019876886669
usa,momentum,daily,vw_cap,6,1948-03-30,0.00175991839872727
usa,momentum,daily,vw_cap,6,1948-03-31,-0.000904089294960114
usa,momentum,daily,vw_cap,6,1948-04-01,0.000167640350362934
usa,momentum,daily,vw_cap,6,1948-04-02,-0.000351325504984541
usa,momentum,daily,vw_cap,6,1948-04-03,0.00194024440265371
usa,momentum,daily,vw_cap,6,1948-04-05,0.00118559468210475
usa,momentum,daily,vw_cap,6,1948-04-06,0.00250963523955695
usa,momentum,daily,vw_cap,6,1948-04-07,0.0004162172181339
usa,momentum,daily,vw_cap,6,1948-04-08,0.00173915618878259
usa,momentum,daily,vw_cap,6,1948-04-09,0.0019305529163161
usa,momentum,daily,vw_cap,6,1948-04-10,0.000312061450513932
usa,momentum,daily,vw_cap,6,1948-04-12,0.000215483018175989
usa,momentum,daily,vw_cap,6,1948-04-13,0.000807372863628033
usa,momentum,daily,vw_cap,6,1948-04-14,0.00390866969367521
usa,momentum,daily,vw_cap,6,1948-04-15,0.00340080771423587
usa,momentum,daily,vw_cap,6,1948-04-16,-0.00188691903891147
usa,momentum,daily,vw_cap,6,1948-04-17,-0.00137472004347533
usa,momentum,daily,vw_cap,6,1948-04-19,0.00449756639189856
usa,momentum,daily,vw_cap,6,1948-04-20,-0.000789874455173856
usa,momentum,daily,vw_cap,6,1948-04-21,0.00595599474079099
usa,momentum,daily,vw_cap,6,1948-04-22,-0.000229353953131903
usa,momentum,daily,vw_cap,6,1948-04-23,-0.00218680910319938
