location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ni_be,daily,vw_cap,1,2970,1111,1980-07-07,0.0064424936808517
usa,ni_be,daily,vw_cap,1,2969,1111,1980-07-08,-0.000305738014499045
usa,ni_be,daily,vw_cap,1,2966,1111,1980-07-09,0.00035529410602661
usa,ni_be,daily,vw_cap,1,2963,1109,1980-07-10,-0.000889594819478059
usa,ni_be,daily,vw_cap,1,2966,1110,1980-07-11,0.00216413485540225
usa,ni_be,daily,vw_cap,1,2967,1110,1980-07-14,0.00714860703640836
usa,ni_be,daily,vw_cap,1,2963,1109,1980-07-15,0.00239248541067087
usa,ni_be,daily,vw_cap,1,2965,1111,1980-07-16,0.00145672361421119
usa,ni_be,daily,vw_cap,1,2967,1111,1980-07-17,0.00369079779949095
usa,ni_be,daily,vw_cap,1,2964,1111,1980-07-18,0.00349092993646444
usa,ni_be,daily,vw_cap,1,2967,1111,1980-07-21,0.00243646447184659
usa,ni_be,daily,vw_cap,1,2961,1109,1980-07-22,0.00323996478618163
usa,ni_be,daily,vw_cap,1,2965,1111,1980-07-23,-0.000207070648263533
usa,ni_be,daily,vw_cap,1,2965,1110,1980-07-24,-0.00108952543241063
usa,ni_be,daily,vw_cap,1,2964,1110,1980-07-25,-0.00143506425143745
usa,ni_be,daily,vw_cap,1,2961,1110,1980-07-28,0.00192322512333008
usa,ni_be,daily,vw_cap,1,2965,1110,1980-07-29,0.00515156878262028
usa,ni_be,daily,vw_cap,1,2963,1110,1980-07-30,0.00432842355357271
usa,ni_be,daily,vw_cap,1,2966,1111,1980-07-31,0.00147156177933837
usa,ni_be,daily,vw_cap,1,2990,1094,1980-08-01,0.000520540841555455
usa,ni_be,daily,vw_cap,1,2986,1093,1980-08-04,0.00239717442022355
usa,ni_be,daily,vw_cap,1,2990,1094,1980-08-05,0.00121814825228607
usa,ni_be,daily,vw_cap,1,2991,1094,1980-08-06,0.00328189245513576
usa,ni_be,daily,vw_cap,1,2992,1094,1980-08-07,0.00560066976093402
usa,ni_be,daily,vw_cap,1,2989,1093,1980-08-08,0.00385744236251536
usa,ni_be,daily,vw_cap,1,2985,1094,1980-08-11,0.000615004294637476
usa,ni_be,daily,vw_cap,1,2987,1091,1980-08-12,0.000282536410665653
usa,ni_be,daily,vw_cap,1,2988,1093,1980-08-13,-0.00121586908484462
usa,ni_be,daily,vw_cap,1,2984,1091,1980-08-14,0.00152951163455422
usa,ni_be,daily,vw_cap,1,2987,1092,1980-08-15,0.000937855424396628
usa,ni_be,daily,vw_cap,1,2984,1090,1980-08-18,-0.00179225563621749
usa,ni_be,daily,vw_cap,1,2984,1090,1980-08-19,-0.00184030554408648
usa,ni_be,daily,vw_cap,1,2981,1088,1980-08-20,0.00268681028810371
usa,ni_be,daily,vw_cap,1,2980,1088,1980-08-21,0.00452783398239039
usa,ni_be,daily,vw_cap,1,2983,1089,1980-08-22,0.00371010290981738
usa,ni_be,daily,vw_cap,1,2983,1089,1980-08-25,0.00125595335333581
usa,ni_be,daily,vw_cap,1,2977,1089,1980-08-26,0.00215348216156553
usa,ni_be,daily,vw_cap,1,2980,1090,1980-08-27,-0.00331890371203163
usa,ni_be,daily,vw_cap,1,2979,1089,1980-08-28,-0.00261667547647446
usa,ni_be,daily,vw_cap,1,2982,1089,1980-08-29,-0.00290279177655905
usa,ni_be,daily,vw_cap,1,2990,1089,1980-09-02,0.00157322957541666
usa,ni_be,daily,vw_cap,1,2993,1090,1980-09-03,0.00445346304887875
usa,ni_be,daily,vw_cap,1,2993,1091,1980-09-04,0.0025946951421978
usa,ni_be,daily,vw_cap,1,2991,1090,1980-09-05,0.00156212591751398
usa,ni_be,daily,vw_cap,1,2991,1091,1980-09-08,0.00199122864594629
usa,ni_be,daily,vw_cap,1,2983,1088,1980-09-09,-0.00173347875791906
usa,ni_be,daily,vw_cap,1,2986,1090,1980-09-10,0.00294995667379143
usa,ni_be,daily,vw_cap,1,2980,1088,1980-09-11,0.0048022168244483
usa,ni_be,daily,vw_cap,1,2982,1088,1980-09-12,0.00261485818536601
usa,ni_be,daily,vw_cap,1,2984,1089,1980-09-15,-0.00140434594129438
usa,ni_be,daily,vw_cap,1,2982,1088,1980-09-16,0.00672242549289298
usa,ni_be,daily,vw_cap,1,2983,1088,1980-09-17,0.00718536647250312
usa,ni_be,daily,vw_cap,1,2985,1089,1980-09-18,0.00265297602408396
usa,ni_be,daily,vw_cap,1,2982,1088,1980-09-19,0.00240109326994905
usa,ni_be,daily,vw_cap,1,2983,1088,1980-09-22,0.00604086527986972
usa,ni_be,daily,vw_cap,1,2980,1088,1980-09-23,-0.000204155566743445
usa,ni_be,daily,vw_cap,1,2980,1087,1980-09-24,0.00181416992536366
usa,ni_be,daily,vw_cap,1,2981,1088,1980-09-25,-0.00393037876884652
usa,ni_be,daily,vw_cap,1,2978,1088,1980-09-26,-0.00382552197316051
usa,ni_be,daily,vw_cap,1,2980,1087,1980-09-29,-0.00387513765573972
usa,ni_be,daily,vw_cap,1,2978,1086,1980-09-30,0.00422802218438501
usa,ni_be,daily,vw_cap,1,2981,1085,1980-10-01,0.00698345522422974
usa,ni_be,daily,vw_cap,1,2980,1086,1980-10-02,0.00295573288901476
usa,ni_be,daily,vw_cap,1,2982,1086,1980-10-03,0.00308012869360691
usa,ni_be,daily,vw_cap,1,2981,1086,1980-10-06,0.00469084186536157
usa,ni_be,daily,vw_cap,1,2980,1085,1980-10-07,0.000622598872375318
usa,ni_be,daily,vw_cap,1,2979,1085,1980-10-08,-0.00157523422028511
usa,ni_be,daily,vw_cap,1,2979,1086,1980-10-09,-0.00225807165254688
usa,ni_be,daily,vw_cap,1,2978,1086,1980-10-10,-0.00157641906076367
usa,ni_be,daily,vw_cap,1,2975,1083,1980-10-13,0.00085952915794324
usa,ni_be,daily,vw_cap,1,2978,1085,1980-10-14,0.00164001596056522
usa,ni_be,daily,vw_cap,1,2976,1084,1980-10-15,0.00433263168728173
usa,ni_be,daily,vw_cap,1,2978,1084,1980-10-16,-0.00261100814515292
usa,ni_be,daily,vw_cap,1,2973,1082,1980-10-17,-0.00183344016560075
usa,ni_be,daily,vw_cap,1,2977,1086,1980-10-20,0.00110514994177783
usa,ni_be,daily,vw_cap,1,2975,1085,1980-10-21,-0.00100115854890584
usa,ni_be,daily,vw_cap,1,2975,1085,1980-10-22,-0.00272847847985319
usa,ni_be,daily,vw_cap,1,2974,1085,1980-10-23,-0.00492846340564804
usa,ni_be,daily,vw_cap,1,2975,1084,1980-10-24,-0.00411395332658215
usa,ni_be,daily,vw_cap,1,2975,1086,1980-10-27,-0.00169786982754601
usa,ni_be,daily,vw_cap,1,2975,1086,1980-10-28,0.00372301273947864
usa,ni_be,daily,vw_cap,1,2974,1086,1980-10-29,0.00228408901512061
usa,ni_be,daily,vw_cap,1,2975,1086,1980-10-30,-0.00308071456987084
usa,ni_be,daily,vw_cap,1,2977,1086,1980-10-31,0.00210618867974822
usa,ni_be,daily,vw_cap,1,3008,1117,1980-11-03,0.00587297495906712
usa,ni_be,daily,vw_cap,1,3006,1116,1980-11-05,0.0110888615769438
usa,ni_be,daily,vw_cap,1,3009,1116,1980-11-06,-0.00420047284720751
usa,ni_be,daily,vw_cap,1,3005,1116,1980-11-07,0.00189015484201527
usa,ni_be,daily,vw_cap,1,3000,1114,1980-11-10,0.00184126390021302
usa,ni_be,daily,vw_cap,1,3004,1115,1980-11-11,0.00167073217508695
usa,ni_be,daily,vw_cap,1,3002,1113,1980-11-12,0.00465998502452549
usa,ni_be,daily,vw_cap,1,3001,1113,1980-11-13,0.00556537839014682
usa,ni_be,daily,vw_cap,1,3003,1115,1980-11-14,0.00253589149312177
usa,ni_be,daily,vw_cap,1,2999,1113,1980-11-17,0.00364832135978062
usa,ni_be,daily,vw_cap,1,2998,1113,1980-11-18,0.00800989959413825
usa,ni_be,daily,vw_cap,1,3000,1115,1980-11-19,0.00404964006797385
usa,ni_be,daily,vw_cap,1,3001,1115,1980-11-20,-0.000438036841730637
usa,ni_be,daily,vw_cap,1,3002,1115,1980-11-21,0.000641264804896102
usa,ni_be,daily,vw_cap,1,2999,1113,1980-11-24,-0.00167290270567454
usa,ni_be,daily,vw_cap,1,2995,1111,1980-11-25,0.0000128790043064661
usa,ni_be,daily,vw_cap,1,2997,1112,1980-11-26,0.000631891885524567
usa,ni_be,daily,vw_cap,1,2998,1114,1980-11-28,0.000483497587284134
usa,ni_be,daily,vw_cap,1,3012,1095,1980-12-01,-0.00134797787772875
usa,ni_be,daily,vw_cap,1,3013,1094,1980-12-02,-0.00307346284393018
usa,ni_be,daily,vw_cap,1,3007,1093,1980-12-03,-0.00140464237803898
usa,ni_be,daily,vw_cap,1,3010,1094,1980-12-04,-0.00188452649391859
usa,ni_be,daily,vw_cap,1,3009,1094,1980-12-05,-0.00327859500253995
usa,ni_be,daily,vw_cap,1,3009,1093,1980-12-08,-0.00588616333518709
usa,ni_be,daily,vw_cap,1,3010,1095,1980-12-09,0.000265982813722953
usa,ni_be,daily,vw_cap,1,3008,1095,1980-12-10,-0.00515560087992689
usa,ni_be,daily,vw_cap,1,3000,1091,1980-12-11,-0.00192882371637417
usa,ni_be,daily,vw_cap,1,3009,1095,1980-12-12,0.00467667105479715
usa,ni_be,daily,vw_cap,1,3007,1094,1980-12-15,0.00509300523847955
usa,ni_be,daily,vw_cap,1,3008,1095,1980-12-16,0.00420835941512753
usa,ni_be,daily,vw_cap,1,3008,1095,1980-12-17,0.00540316118531035
usa,ni_be,daily,vw_cap,1,3007,1094,1980-12-18,-0.00693234405431591
usa,ni_be,daily,vw_cap,1,3002,1091,1980-12-19,-0.00670030565482653
usa,ni_be,daily,vw_cap,1,3003,1092,1980-12-22,-0.00464340075686658
usa,ni_be,daily,vw_cap,1,3002,1091,1980-12-23,-0.00141727320822735
usa,ni_be,daily,vw_cap,1,3004,1093,1980-12-24,-0.00183907770455232
usa,ni_be,daily,vw_cap,1,3004,1092,1980-12-26,0.00167359238579837
usa,ni_be,daily,vw_cap,1,3007,1094,1980-12-29,0.0055855920950695
usa,ni_be,daily,vw_cap,1,3004,1094,1980-12-30,0.00465671031915609
usa,ni_be,daily,vw_cap,1,3004,1094,1980-12-31,-0.000483674178816266
usa,ni_be,daily,vw_cap,1,3039,1094,1981-01-02,-0.00610806676480516
usa,ni_be,daily,vw_cap,1,3043,1094,1981-01-05,-0.00741104149529882
usa,ni_be,daily,vw_cap,1,3039,1092,1981-01-06,-0.00524136580094121
usa,ni_be,daily,vw_cap,1,3028,1089,1981-01-07,-0.00758523760886763
usa,ni_be,daily,vw_cap,1,3044,1093,1981-01-08,-0.00297081266183837
usa,ni_be,daily,vw_cap,1,3040,1093,1981-01-09,-0.000704503890649255
usa,ni_be,daily,vw_cap,1,3041,1092,1981-01-12,-0.000640380423569654
usa,ni_be,daily,vw_cap,1,3037,1091,1981-01-13,0.000568991517809961
usa,ni_be,daily,vw_cap,1,3038,1092,1981-01-14,0.00251050909311312
usa,ni_be,daily,vw_cap,1,3041,1093,1981-01-15,0.0015252811946971
usa,ni_be,daily,vw_cap,1,3035,1092,1981-01-16,0.00285746295710615
usa,ni_be,daily,vw_cap,1,3038,1091,1981-01-19,0.000022643304613664
usa,ni_be,daily,vw_cap,1,3036,1089,1981-01-20,-0.00186574132584436
usa,ni_be,daily,vw_cap,1,3034,1090,1981-01-21,-0.00198942678008898
usa,ni_be,daily,vw_cap,1,3033,1089,1981-01-22,-0.0023422457062422
usa,ni_be,daily,vw_cap,1,3032,1089,1981-01-23,-0.00196197953005393
usa,ni_be,daily,vw_cap,1,3027,1087,1981-01-26,-0.00201265414622123
usa,ni_be,daily,vw_cap,1,3031,1089,1981-01-27,0.00192200400935055
usa,ni_be,daily,vw_cap,1,3032,1089,1981-01-28,-0.00218669260882842
usa,ni_be,daily,vw_cap,1,3030,1089,1981-01-29,-0.00349150585757075
usa,ni_be,daily,vw_cap,1,3032,1090,1981-01-30,-0.00760976128010276
usa,ni_be,daily,vw_cap,1,3060,1098,1981-02-02,-0.0106044478658444
usa,ni_be,daily,vw_cap,1,3057,1097,1981-02-03,0.00233528505973231
usa,ni_be,daily,vw_cap,1,3055,1098,1981-02-04,0.00241394855514058
usa,ni_be,daily,vw_cap,1,3052,1097,1981-02-05,0.00100414501168951
usa,ni_be,daily,vw_cap,1,3052,1098,1981-02-06,0.0029328523194358
usa,ni_be,daily,vw_cap,1,3053,1097,1981-02-09,-0.00269306679677983
usa,ni_be,daily,vw_cap,1,3051,1096,1981-02-10,-0.000454927440413771
usa,ni_be,daily,vw_cap,1,3048,1095,1981-02-11,-0.00359846731620876
usa,ni_be,daily,vw_cap,1,3047,1094,1981-02-12,-0.00158623907346474
usa,ni_be,daily,vw_cap,1,3047,1095,1981-02-13,0.00128678700192895
usa,ni_be,daily,vw_cap,1,3051,1095,1981-02-17,0.00267498407729712
usa,ni_be,daily,vw_cap,1,3049,1095,1981-02-18,0.00183008387545087
usa,ni_be,daily,vw_cap,1,3048,1094,1981-02-19,-0.00210054860114535
usa,ni_be,daily,vw_cap,1,3047,1094,1981-02-20,-0.00382093219956525
usa,ni_be,daily,vw_cap,1,3045,1093,1981-02-23,0.0000454884050990149
usa,ni_be,daily,vw_cap,1,3047,1094,1981-02-24,0.00107370981563964
usa,ni_be,daily,vw_cap,1,3047,1093,1981-02-25,-0.00376829096776006
usa,ni_be,daily,vw_cap,1,3046,1093,1981-02-26,0.00276414719359182
usa,ni_be,daily,vw_cap,1,3045,1092,1981-02-27,0.00458097729850263
usa,ni_be,daily,vw_cap,1,3054,1086,1981-03-02,0.000519282367083091
usa,ni_be,daily,vw_cap,1,3054,1086,1981-03-03,-0.00248077201862412
usa,ni_be,daily,vw_cap,1,3055,1086,1981-03-04,-0.00352885728117531
usa,ni_be,daily,vw_cap,1,3054,1088,1981-03-05,-0.00261476743666315
usa,ni_be,daily,vw_cap,1,3053,1088,1981-03-06,-0.000791927809056433
usa,ni_be,daily,vw_cap,1,3056,1088,1981-03-09,-0.00167523042630484
usa,ni_be,daily,vw_cap,1,3054,1087,1981-03-10,-0.00296725120061026
usa,ni_be,daily,vw_cap,1,3053,1088,1981-03-11,-0.00181580406153613
usa,ni_be,daily,vw_cap,1,3049,1086,1981-03-12,0.0035516007079086
usa,ni_be,daily,vw_cap,1,3049,1086,1981-03-13,-0.00530253275574763
usa,ni_be,daily,vw_cap,1,3051,1086,1981-03-16,-0.00140856128413753
usa,ni_be,daily,vw_cap,1,3051,1088,1981-03-17,-0.00138108023298553
usa,ni_be,daily,vw_cap,1,3052,1088,1981-03-18,-0.00184965353570601
usa,ni_be,daily,vw_cap,1,3049,1087,1981-03-19,-0.00242829660776582
usa,ni_be,daily,vw_cap,1,3052,1087,1981-03-20,0.00268995412344394
usa,ni_be,daily,vw_cap,1,3050,1087,1981-03-23,0.0100640856950803
usa,ni_be,daily,vw_cap,1,3050,1087,1981-03-24,0.00337328762016118
usa,ni_be,daily,vw_cap,1,3049,1087,1981-03-25,0.00238870306229272
usa,ni_be,daily,vw_cap,1,3047,1087,1981-03-26,0.00142274845273717
usa,ni_be,daily,vw_cap,1,3048,1087,1981-03-27,-0.00060233906724974
usa,ni_be,daily,vw_cap,1,3044,1086,1981-03-30,-0.00213965391386135
usa,ni_be,daily,vw_cap,1,3049,1087,1981-03-31,-0.000612498184315056
usa,ni_be,daily,vw_cap,1,3066,1082,1981-04-01,-0.000362228491114168
usa,ni_be,daily,vw_cap,1,3063,1082,1981-04-02,0.000879202667899348
usa,ni_be,daily,vw_cap,1,3064,1081,1981-04-03,-0.000212826842403507
usa,ni_be,daily,vw_cap,1,3063,1081,1981-04-06,0.000117254573370838
usa,ni_be,daily,vw_cap,1,3062,1082,1981-04-07,0.000300975132927536
usa,ni_be,daily,vw_cap,1,3060,1078,1981-04-08,-0.0000383295603590085
usa,ni_be,daily,vw_cap,1,3059,1079,1981-04-09,-0.00184408708044181
usa,ni_be,daily,vw_cap,1,3056,1078,1981-04-10,-0.000140832347242275
usa,ni_be,daily,vw_cap,1,3059,1080,1981-04-13,-0.00115003386588803
usa,ni_be,daily,vw_cap,1,3055,1078,1981-04-14,-0.00164635530953311
usa,ni_be,daily,vw_cap,1,3055,1079,1981-04-15,0.00421823792709864
usa,ni_be,daily,vw_cap,1,3056,1079,1981-04-16,0.00206372286057505
usa,ni_be,daily,vw_cap,1,3050,1076,1981-04-20,0.00456950417189624
usa,ni_be,daily,vw_cap,1,3054,1078,1981-04-21,-0.00288579822411608
usa,ni_be,daily,vw_cap,1,3052,1078,1981-04-22,-0.00126088597362517
usa,ni_be,daily,vw_cap,1,3050,1077,1981-04-23,-0.000290617447329835
usa,ni_be,daily,vw_cap,1,3050,1078,1981-04-24,0.000358734894863605
usa,ni_be,daily,vw_cap,1,3051,1078,1981-04-27,0.00162685938961364
usa,ni_be,daily,vw_cap,1,3055,1079,1981-04-28,-0.000897355302791423
usa,ni_be,daily,vw_cap,1,3051,1079,1981-04-29,-0.00108900452386636
usa,ni_be,daily,vw_cap,1,3054,1078,1981-04-30,0.00453838248319756
usa,ni_be,daily,vw_cap,1,3121,1122,1981-05-01,0.00260183557656103
usa,ni_be,daily,vw_cap,1,3119,1121,1981-05-04,-0.00251982994425552
usa,ni_be,daily,vw_cap,1,3120,1122,1981-05-05,0.00345267577884399
usa,ni_be,daily,vw_cap,1,3120,1122,1981-05-06,0.00447561839101755
usa,ni_be,daily,vw_cap,1,3117,1121,1981-05-07,0.00159627235338182
usa,ni_be,daily,vw_cap,1,3119,1122,1981-05-08,-0.00118709740729846
usa,ni_be,daily,vw_cap,1,3119,1122,1981-05-11,-0.00257931942914402
usa,ni_be,daily,vw_cap,1,3117,1122,1981-05-12,-0.00134868423614103
usa,ni_be,daily,vw_cap,1,3115,1120,1981-05-13,-0.00263859364931053
usa,ni_be,daily,vw_cap,1,3119,1121,1981-05-14,-0.00104095687362601
usa,ni_be,daily,vw_cap,1,3117,1121,1981-05-15,-0.0000119382171941901
usa,ni_be,daily,vw_cap,1,3115,1121,1981-05-18,0.00237526863658062
usa,ni_be,daily,vw_cap,1,3119,1121,1981-05-19,0.00181608693406625
usa,ni_be,daily,vw_cap,1,3119,1121,1981-05-20,0.0014000268946509
usa,ni_be,daily,vw_cap,1,3116,1120,1981-05-21,0.00151810342184105
usa,ni_be,daily,vw_cap,1,3118,1120,1981-05-22,-0.000130504888130216
usa,ni_be,daily,vw_cap,1,3116,1120,1981-05-26,0.00236660079765719
usa,ni_be,daily,vw_cap,1,3115,1119,1981-05-27,0.00203847641899775
usa,ni_be,daily,vw_cap,1,3112,1117,1981-05-28,-0.00311251746014732
usa,ni_be,daily,vw_cap,1,3117,1119,1981-05-29,-0.0034126393909569
usa,ni_be,daily,vw_cap,1,3130,1134,1981-06-01,-0.00459531408283769
usa,ni_be,daily,vw_cap,1,3131,1135,1981-06-02,-0.00397267452575232
usa,ni_be,daily,vw_cap,1,3128,1132,1981-06-03,-0.00151201738356644
usa,ni_be,daily,vw_cap,1,3129,1135,1981-06-04,0.0000858648605383477
usa,ni_be,daily,vw_cap,1,3128,1133,1981-06-05,0.0022201165128067
usa,ni_be,daily,vw_cap,1,3125,1135,1981-06-08,-0.000036221069366481
usa,ni_be,daily,vw_cap,1,3123,1133,1981-06-09,0.000232619753549112
usa,ni_be,daily,vw_cap,1,3123,1134,1981-06-10,-0.00119340298202607
usa,ni_be,daily,vw_cap,1,3121,1133,1981-06-11,-0.00313145658280408
usa,ni_be,daily,vw_cap,1,3120,1130,1981-06-12,-0.00209948674522425
usa,ni_be,daily,vw_cap,1,3120,1131,1981-06-15,-0.0109194466673484
usa,ni_be,daily,vw_cap,1,3121,1132,1981-06-16,-0.00643339430460516
usa,ni_be,daily,vw_cap,1,3117,1131,1981-06-17,0.00300440173005499
usa,ni_be,daily,vw_cap,1,3120,1131,1981-06-18,-0.000401927305326021
usa,ni_be,daily,vw_cap,1,3118,1131,1981-06-19,0.00454037344078121
usa,ni_be,daily,vw_cap,1,3118,1131,1981-06-22,-0.00109850311135629
usa,ni_be,daily,vw_cap,1,3117,1130,1981-06-23,0.000571907634317435
usa,ni_be,daily,vw_cap,1,3116,1131,1981-06-24,0.0011633441006913
usa,ni_be,daily,vw_cap,1,3117,1129,1981-06-25,0.000292512916753024
usa,ni_be,daily,vw_cap,1,3117,1130,1981-06-26,0.000840774737900091
usa,ni_be,daily,vw_cap,1,3116,1130,1981-06-29,0.00111965113843629
usa,ni_be,daily,vw_cap,1,3119,1130,1981-06-30,0.000202181493328824
usa,ni_be,daily,vw_cap,1,3153,1149,1981-07-01,-0.000571794691852931
usa,ni_be,daily,vw_cap,1,3151,1147,1981-07-02,-0.00157565593326469
usa,ni_be,daily,vw_cap,1,3148,1145,1981-07-06,-0.000535373008277613
usa,ni_be,daily,vw_cap,1,3150,1147,1981-07-07,0.00235892989697969
usa,ni_be,daily,vw_cap,1,3149,1148,1981-07-08,0.00271934173627876
usa,ni_be,daily,vw_cap,1,3148,1148,1981-07-09,0.00343131910403198
usa,ni_be,daily,vw_cap,1,3147,1147,1981-07-10,-0.00218083333377542
usa,ni_be,daily,vw_cap,1,3148,1147,1981-07-13,-0.00163090003305343
usa,ni_be,daily,vw_cap,1,3145,1144,1981-07-14,0.00262402880441482
usa,ni_be,daily,vw_cap,1,3150,1147,1981-07-15,0.000866672969801377
usa,ni_be,daily,vw_cap,1,3148,1148,1981-07-16,0.00275486186243905
usa,ni_be,daily,vw_cap,1,3147,1148,1981-07-17,0.00258424980581428
usa,ni_be,daily,vw_cap,1,3147,1146,1981-07-20,0.000828658095223867
usa,ni_be,daily,vw_cap,1,3142,1145,1981-07-21,0.00189189216046605
usa,ni_be,daily,vw_cap,1,3146,1146,1981-07-22,-0.00175439310213226
usa,ni_be,daily,vw_cap,1,3147,1146,1981-07-23,0.00219220572132294
usa,ni_be,daily,vw_cap,1,3141,1143,1981-07-24,-0.000855127950084913
usa,ni_be,daily,vw_cap,1,3142,1143,1981-07-27,0.000359586366519145
usa,ni_be,daily,vw_cap,1,3144,1144,1981-07-28,-0.00228077340166675
usa,ni_be,daily,vw_cap,1,3143,1144,1981-07-29,-0.000748814682128362
usa,ni_be,daily,vw_cap,1,3146,1146,1981-07-30,0.00110902303738543
usa,ni_be,daily,vw_cap,1,3147,1147,1981-07-31,0.002545994273527
usa,ni_be,daily,vw_cap,1,3196,1154,1981-08-03,0.000599967774444142
usa,ni_be,daily,vw_cap,1,3195,1152,1981-08-04,0.0011136364627922
usa,ni_be,daily,vw_cap,1,3194,1153,1981-08-05,0.00418529746089837
usa,ni_be,daily,vw_cap,1,3194,1153,1981-08-06,0.000761108088700015
usa,ni_be,daily,vw_cap,1,3193,1152,1981-08-07,-0.000843832648035602
usa,ni_be,daily,vw_cap,1,3188,1151,1981-08-10,0.000307183493802198
usa,ni_be,daily,vw_cap,1,3192,1152,1981-08-11,0.000860941882821171
usa,ni_be,daily,vw_cap,1,3191,1152,1981-08-12,-0.000786367865739352
usa,ni_be,daily,vw_cap,1,3190,1151,1981-08-13,0.00299335614611756
usa,ni_be,daily,vw_cap,1,3188,1151,1981-08-14,-0.000746382373758603
usa,ni_be,daily,vw_cap,1,3192,1151,1981-08-17,-0.00202006903583034
usa,ni_be,daily,vw_cap,1,3191,1151,1981-08-18,-0.00136145306126863
usa,ni_be,daily,vw_cap,1,3190,1151,1981-08-19,0.00214017472287907
usa,ni_be,daily,vw_cap,1,3189,1151,1981-08-20,0.00106640421581072
usa,ni_be,daily,vw_cap,1,3185,1150,1981-08-21,-0.00390027723312839
usa,ni_be,daily,vw_cap,1,3190,1151,1981-08-24,-0.00568685632234439
usa,ni_be,daily,vw_cap,1,3188,1150,1981-08-25,0.00164904950623956
usa,ni_be,daily,vw_cap,1,3187,1150,1981-08-26,-0.000474987057367731
usa,ni_be,daily,vw_cap,1,3188,1150,1981-08-27,-0.00257823725142469
usa,ni_be,daily,vw_cap,1,3187,1148,1981-08-28,0.000633205179609737
usa,ni_be,daily,vw_cap,1,3188,1150,1981-08-31,-0.00252775523256978
usa,ni_be,daily,vw_cap,1,3199,1169,1981-09-01,-0.000736186615751534
usa,ni_be,daily,vw_cap,1,3199,1170,1981-09-02,0.00163929046784494
usa,ni_be,daily,vw_cap,1,3194,1169,1981-09-03,-0.00443649804235909
usa,ni_be,daily,vw_cap,1,3191,1167,1981-09-04,-0.00015074503488283
usa,ni_be,daily,vw_cap,1,3193,1167,1981-09-08,-0.00245170901110091
usa,ni_be,daily,vw_cap,1,3191,1167,1981-09-09,0.0030780311639515
usa,ni_be,daily,vw_cap,1,3188,1164,1981-09-10,0.00193113687255757
usa,ni_be,daily,vw_cap,1,3190,1166,1981-09-11,0.000218318162713086
usa,ni_be,daily,vw_cap,1,3194,1167,1981-09-14,0.000515419798827238
usa,ni_be,daily,vw_cap,1,3190,1167,1981-09-15,-0.000528152901313746
usa,ni_be,daily,vw_cap,1,3190,1167,1981-09-16,-0.00101856423792707
usa,ni_be,daily,vw_cap,1,3189,1168,1981-09-17,-0.00342973990350099
usa,ni_be,daily,vw_cap,1,3189,1167,1981-09-18,-0.00175160753489518
usa,ni_be,daily,vw_cap,1,3184,1165,1981-09-21,0.00228514524550976
usa,ni_be,daily,vw_cap,1,3186,1165,1981-09-22,0.000179351888866473
usa,ni_be,daily,vw_cap,1,3149,1163,1981-09-23,-0.00161926014580697
usa,ni_be,daily,vw_cap,1,3187,1167,1981-09-24,0.0012650935510357
usa,ni_be,daily,vw_cap,1,3186,1167,1981-09-25,-0.00649262917429143
usa,ni_be,daily,vw_cap,1,3186,1165,1981-09-28,0.0146620764535347
usa,ni_be,daily,vw_cap,1,3184,1165,1981-09-29,0.00268405505581633
usa,ni_be,daily,vw_cap,1,3188,1166,1981-09-30,-0.00210760869524176
usa,ni_be,daily,vw_cap,1,3209,1159,1981-10-01,0.00432514095987771
usa,ni_be,daily,vw_cap,1,3209,1159,1981-10-02,0.00489536130968496
usa,ni_be,daily,vw_cap,1,3204,1158,1981-10-05,0.00328324814437235
usa,ni_be,daily,vw_cap,1,3203,1158,1981-10-06,0.00735774587190257
usa,ni_be,daily,vw_cap,1,3200,1157,1981-10-07,0.00087585634021531
usa,ni_be,daily,vw_cap,1,3193,1156,1981-10-08,0.00300715826773497
usa,ni_be,daily,vw_cap,1,3201,1156,1981-10-09,-0.00320955386253608
usa,ni_be,daily,vw_cap,1,3200,1157,1981-10-12,-0.00154278186769924
usa,ni_be,daily,vw_cap,1,3200,1157,1981-10-13,0.0028638473867243
usa,ni_be,daily,vw_cap,1,3198,1158,1981-10-14,-0.00215701315525009
usa,ni_be,daily,vw_cap,1,3199,1158,1981-10-15,0.00236872066619268
usa,ni_be,daily,vw_cap,1,3198,1156,1981-10-16,0.000343484768336145
usa,ni_be,daily,vw_cap,1,3199,1158,1981-10-19,0.00142379232909278
usa,ni_be,daily,vw_cap,1,3196,1157,1981-10-20,0.000940245073201338
usa,ni_be,daily,vw_cap,1,3197,1157,1981-10-21,0.00262418842511762
usa,ni_be,daily,vw_cap,1,3196,1157,1981-10-22,0.00216562328975118
usa,ni_be,daily,vw_cap,1,3195,1156,1981-10-23,-0.000631013817654153
usa,ni_be,daily,vw_cap,1,3190,1155,1981-10-26,0.00227487899393239
usa,ni_be,daily,vw_cap,1,3191,1153,1981-10-27,0.00328596091302315
usa,ni_be,daily,vw_cap,1,3192,1154,1981-10-28,0.00192303782959107
usa,ni_be,daily,vw_cap,1,3191,1155,1981-10-29,0.000845104791951677
usa,ni_be,daily,vw_cap,1,3195,1156,1981-10-30,-0.00436079752814076
usa,ni_be,daily,vw_cap,1,3206,1136,1981-11-02,0.00489275635818118
