location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-15,-0.00345737838537538
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-16,-0.000173121254950932
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-17,-0.00503090749209861
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-18,-0.00438748591763538
usa,betabab_1260d,daily,vw_cap,-1,427,176,1942-09-19,0.000250836139101401
usa,betabab_1260d,daily,vw_cap,-1,427,176,1942-09-21,-0.00143458949948692
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-22,-0.0052793285179727
usa,betabab_1260d,daily,vw_cap,-1,427,176,1942-09-23,-0.0101541739548389
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-24,-0.0178780528893188
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-25,0.00101532119015464
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-26,0.00693298277449042
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-28,-0.00198206671485711
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-29,0.00106519769313604
usa,betabab_1260d,daily,vw_cap,-1,428,177,1942-09-30,0.00206035472386422
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-01,-0.0147001949508796
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-02,-0.0195416678744344
usa,betabab_1260d,daily,vw_cap,-1,417,173,1942-10-03,-0.00898323338649556
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-05,-0.0053707251302859
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-06,0.00313555465534053
usa,betabab_1260d,daily,vw_cap,-1,417,173,1942-10-07,-0.00663543174819415
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-08,-0.0168244082325402
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-09,0.00328913025557612
usa,betabab_1260d,daily,vw_cap,-1,417,173,1942-10-10,-0.00487084336191843
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-13,0.00427577567936042
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-14,0.00487244186053523
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-15,0.0110382597562841
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-16,-0.00577753651150796
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-17,0.00278922017994706
usa,betabab_1260d,daily,vw_cap,-1,417,172,1942-10-19,-0.00397200139250338
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-20,-0.00657132077724858
usa,betabab_1260d,daily,vw_cap,-1,417,173,1942-10-21,0.000977704484418483
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-22,-0.00588341870485138
usa,betabab_1260d,daily,vw_cap,-1,417,172,1942-10-23,0.00211469109499529
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-24,-0.00304030473068446
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-26,-0.00349958249265938
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-27,0.0125291250776401
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-28,0.00411984009925141
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-29,-0.00227283331015425
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-30,-0.0057272741773662
usa,betabab_1260d,daily,vw_cap,-1,418,173,1942-10-31,-0.011776674011916
usa,betabab_1260d,daily,vw_cap,-1,419,173,1942-11-02,-0.0116582235223349
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-04,0.00987612923084226
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-05,0.00161766972436666
usa,betabab_1260d,daily,vw_cap,-1,420,173,1942-11-06,-0.00635027306129519
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-07,0.00249693023641499
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-09,0.011238446024722
usa,betabab_1260d,daily,vw_cap,-1,420,173,1942-11-10,0.00679044661272365
usa,betabab_1260d,daily,vw_cap,-1,420,173,1942-11-12,0.0024364174972155
usa,betabab_1260d,daily,vw_cap,-1,420,173,1942-11-13,0.00959620068657496
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-11-14,0.000356131976703753
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-16,0.0100863240843614
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-17,0.0122042457788996
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-18,-0.000788774106262569
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-19,0.00117254626232189
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-11-20,-0.00807735290887893
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-21,-0.000573409299718403
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-23,0.0129766597398743
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-24,0.00870618260068204
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-25,-0.00124021775798615
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-27,-0.00112804448822683
usa,betabab_1260d,daily,vw_cap,-1,420,173,1942-11-28,0.000195030961251542
usa,betabab_1260d,daily,vw_cap,-1,421,174,1942-11-30,0.00388274050459103
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-01,0.000709623151317465
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-02,-0.00546235451959444
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-03,0.0017179361655726
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-04,0.00370411821888938
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-05,-0.000465058175958852
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-07,0.00905732343366257
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-08,-0.0011726699116785
usa,betabab_1260d,daily,vw_cap,-1,419,174,1942-12-09,0.0046572410892534
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-10,0.000867818625985579
usa,betabab_1260d,daily,vw_cap,-1,419,174,1942-12-11,-0.00131056935638289
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-12,-0.00712388228467352
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-14,0.0017029345423444
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-15,-0.00377655837548015
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-16,-0.00598340636027666
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-17,-0.0199652019845072
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-18,0.00279164096631989
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-19,-0.000417147332329963
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-21,0.00397399240607985
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-22,0.0017599485397284
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-23,0.00716113145768808
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-24,-0.00380153440311178
usa,betabab_1260d,daily,vw_cap,-1,419,174,1942-12-26,-0.00622056799279091
usa,betabab_1260d,daily,vw_cap,-1,419,173,1942-12-28,0.0115932587500335
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-29,-0.00187801386574039
usa,betabab_1260d,daily,vw_cap,-1,418,172,1942-12-30,-0.000953756538791015
usa,betabab_1260d,daily,vw_cap,-1,420,174,1942-12-31,0.00273360642527592
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-02,-0.0109063191298753
usa,betabab_1260d,daily,vw_cap,-1,419,174,1943-01-04,-0.00615674647657421
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-05,0.0073740290069073
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-06,0.0050852932575431
usa,betabab_1260d,daily,vw_cap,-1,419,175,1943-01-07,-0.00840588508606532
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-08,-0.00667455657110915
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-09,-0.00533530137001194
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-11,0.00394147237341705
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-12,0.00664196800101249
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-13,-0.00440654320832824
usa,betabab_1260d,daily,vw_cap,-1,419,175,1943-01-14,-0.00927299903155326
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-15,-0.0111496153734919
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-16,-0.00143702339105214
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-18,-0.00125782413585128
usa,betabab_1260d,daily,vw_cap,-1,419,174,1943-01-19,0.0171090174031893
usa,betabab_1260d,daily,vw_cap,-1,419,175,1943-01-20,-0.00620838872450153
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-21,-0.01555276239432
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-22,0.00304147052345667
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-23,-0.00130306228288446
usa,betabab_1260d,daily,vw_cap,-1,419,175,1943-01-25,-0.00390239233003596
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-26,0.00171032653796289
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-27,-0.0000765497074562945
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-28,-0.00666552221600475
usa,betabab_1260d,daily,vw_cap,-1,419,174,1943-01-29,-0.0112160017495055
usa,betabab_1260d,daily,vw_cap,-1,420,175,1943-01-30,0.00139356208642722
usa,betabab_1260d,daily,vw_cap,-1,414,174,1943-02-01,-0.00727125030125432
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-02,0.00480416589149278
usa,betabab_1260d,daily,vw_cap,-1,415,175,1943-02-03,0.00773849126017503
usa,betabab_1260d,daily,vw_cap,-1,415,175,1943-02-04,-0.00414181582196832
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-05,-0.00766774599326939
usa,betabab_1260d,daily,vw_cap,-1,415,174,1943-02-06,0.000170073146244994
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-08,0.00910510485677739
usa,betabab_1260d,daily,vw_cap,-1,415,175,1943-02-09,-0.00421721901004455
usa,betabab_1260d,daily,vw_cap,-1,415,175,1943-02-10,-0.012795741807277
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-11,0.00281446740674931
usa,betabab_1260d,daily,vw_cap,-1,415,174,1943-02-13,-0.00722624623749326
usa,betabab_1260d,daily,vw_cap,-1,414,175,1943-02-15,-0.00765441563638977
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-16,0.00366596030128617
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-17,-0.00752664120065705
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-18,0.0142874727391263
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-19,-0.00467078458051038
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-20,-0.0135165510529007
usa,betabab_1260d,daily,vw_cap,-1,415,174,1943-02-23,-0.012723671911407
usa,betabab_1260d,daily,vw_cap,-1,415,174,1943-02-24,-0.00824125632761015
usa,betabab_1260d,daily,vw_cap,-1,415,175,1943-02-25,-0.0064145392774206
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-26,-0.00116115806597174
usa,betabab_1260d,daily,vw_cap,-1,416,175,1943-02-27,-0.00528052258943013
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-01,0.01144722641752
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-02,0.0012905009827581
usa,betabab_1260d,daily,vw_cap,-1,418,178,1943-03-03,-0.0229333679352412
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-04,0.00276803761815976
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-05,-0.00216324781204212
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-06,-0.00341027779392247
usa,betabab_1260d,daily,vw_cap,-1,419,178,1943-03-08,-0.0000971850199896069
usa,betabab_1260d,daily,vw_cap,-1,418,176,1943-03-09,0.00550630671655805
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-10,-0.0000394029472399796
usa,betabab_1260d,daily,vw_cap,-1,419,177,1943-03-11,-0.0212895970430047
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-12,-0.0138736305276991
usa,betabab_1260d,daily,vw_cap,-1,418,176,1943-03-13,0.00195930699056281
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-15,0.00169666574243768
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-16,0.007472937092867
usa,betabab_1260d,daily,vw_cap,-1,419,178,1943-03-17,0.01209886527902
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-18,-0.00440888904125045
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-19,0.00458364924991558
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-20,0.00211565872954247
usa,betabab_1260d,daily,vw_cap,-1,419,177,1943-03-22,-0.00941988064505849
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-23,-0.00541770375321593
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-24,-0.00712621004237138
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-25,-0.024903352020031
usa,betabab_1260d,daily,vw_cap,-1,418,177,1943-03-26,-0.00431548201244591
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-27,0.00276565925271417
usa,betabab_1260d,daily,vw_cap,-1,419,178,1943-03-29,-0.0160276914529649
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-30,-0.00382004967092262
usa,betabab_1260d,daily,vw_cap,-1,420,178,1943-03-31,-0.00179957912842377
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-01,-0.00791882399452866
usa,betabab_1260d,daily,vw_cap,-1,426,184,1943-04-02,0.00261125100720165
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-03,-0.00357722024449192
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-05,-0.0315372173692796
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-06,-0.000550810287024636
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-07,0.0108059185780547
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-08,0.00116544444957054
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-09,0.0528381691921503
usa,betabab_1260d,daily,vw_cap,-1,426,184,1943-04-10,-0.00811507891321162
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-12,-0.000789100349779168
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-13,0.00317375092486212
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-14,-0.0244577637540056
usa,betabab_1260d,daily,vw_cap,-1,426,183,1943-04-15,-0.00373958664953193
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-16,0.000563913458257348
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-17,-0.00332981921996389
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-19,0.00102059391229916
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-20,0.00293510854000024
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-21,-0.0149322373332327
usa,betabab_1260d,daily,vw_cap,-1,427,184,1943-04-22,-0.00417104416409945
usa,betabab_1260d,daily,vw_cap,-1,426,183,1943-04-24,-0.00477016067977311
usa,betabab_1260d,daily,vw_cap,-1,425,183,1943-04-26,-0.000249040600203643
usa,betabab_1260d,daily,vw_cap,-1,426,184,1943-04-27,0.00762718663686447
usa,betabab_1260d,daily,vw_cap,-1,426,184,1943-04-28,0.00296604656840424
usa,betabab_1260d,daily,vw_cap,-1,426,184,1943-04-29,-0.0218673243139109
usa,betabab_1260d,daily,vw_cap,-1,426,184,1943-04-30,0.00455627123637341
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-01,-0.0134402275420231
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-03,-0.0196493796705743
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-04,0.0036040125669418
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-05,-0.00935303221816053
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-06,-0.00288711625891194
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-07,0.0250511950134275
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-08,-0.0162772008111404
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-10,-0.00268182742654215
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-11,0.0093928323460219
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-12,0.00968412823279541
usa,betabab_1260d,daily,vw_cap,-1,431,182,1943-05-13,0.00588160300466322
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-14,0.0107616186985779
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-15,-0.0102835478963319
usa,betabab_1260d,daily,vw_cap,-1,432,183,1943-05-17,-0.00416108956753625
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-18,-0.00522747360482055
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-19,-0.0197943081123632
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-20,0.00823632073056948
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-21,0.00267877246672201
usa,betabab_1260d,daily,vw_cap,-1,432,183,1943-05-22,-0.00437727839874183
usa,betabab_1260d,daily,vw_cap,-1,432,183,1943-05-24,0.00811461398915313
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-25,-0.00673379662342334
usa,betabab_1260d,daily,vw_cap,-1,431,182,1943-05-26,-0.0074715582248774
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-27,-0.000963792727876553
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-28,-0.00152248946446053
usa,betabab_1260d,daily,vw_cap,-1,433,183,1943-05-29,-0.00645369059529158
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-01,0.00611102030137908
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-02,0.00736371010216598
usa,betabab_1260d,daily,vw_cap,-1,433,187,1943-06-03,-0.00641410987083684
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-04,0.00493175603585375
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-05,-0.00965128528408562
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-07,0.0110619587143039
usa,betabab_1260d,daily,vw_cap,-1,434,188,1943-06-08,0.00591313317365424
usa,betabab_1260d,daily,vw_cap,-1,434,188,1943-06-09,-0.00252883739090877
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-10,0.0014577547228486
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-11,0.00568119110135408
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-12,0.00546039035411677
usa,betabab_1260d,daily,vw_cap,-1,433,187,1943-06-14,0.0272020850505432
usa,betabab_1260d,daily,vw_cap,-1,433,188,1943-06-15,-0.00910118217682864
usa,betabab_1260d,daily,vw_cap,-1,433,188,1943-06-16,-0.0082590807205265
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-17,-0.000720101450232401
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-18,0.00286083577194334
usa,betabab_1260d,daily,vw_cap,-1,429,185,1943-06-19,0.00247400579581639
usa,betabab_1260d,daily,vw_cap,-1,434,187,1943-06-21,0.0136857664481999
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-22,-0.0076206634260579
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-23,-0.0104971866594886
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-24,-0.00244850049651648
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-25,-0.0189952130148539
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-26,-0.000840915710911159
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-28,-0.00613603049657317
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-29,0.00979093045323675
usa,betabab_1260d,daily,vw_cap,-1,435,188,1943-06-30,-0.00408566921464683
usa,betabab_1260d,daily,vw_cap,-1,441,189,1943-07-01,-0.0039632845722428
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-02,0.00605156095556645
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-03,-0.00298565055589335
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-06,0.00890384330966157
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-07,0.00668793868458645
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-08,-0.000534547151758828
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-09,-0.00429743409486326
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-10,-0.00064211587467644
usa,betabab_1260d,daily,vw_cap,-1,440,188,1943-07-12,-0.0019937765850496
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-13,-0.00475724121395369
usa,betabab_1260d,daily,vw_cap,-1,441,190,1943-07-14,-0.00514446750455877
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-15,0.0148958627692875
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-16,-0.00282399024208374
usa,betabab_1260d,daily,vw_cap,-1,440,188,1943-07-17,-0.00123205320025293
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-19,0.00597720115120204
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-20,0.00948194381863684
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-21,-0.00706404959350873
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-22,-0.00710438701839843
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-23,0.00149657804039757
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-24,0.00195169928898743
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-26,0.0274295688817751
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-27,0.030275620723321
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-28,-0.00930292837331774
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-29,-0.0251444208136605
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-30,0.0259556314238014
usa,betabab_1260d,daily,vw_cap,-1,442,190,1943-07-31,0.0182173814230044
usa,betabab_1260d,daily,vw_cap,-1,443,186,1943-08-02,0.013995937698755
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-03,-0.020323711840952
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-04,-0.00172951170392017
usa,betabab_1260d,daily,vw_cap,-1,443,186,1943-08-05,0.00800852804058266
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-06,0.0115761265098303
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-07,-0.00178100494742122
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-09,-0.00248297081570117
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-10,-0.016513385846563
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-11,-0.00481546829332862
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-12,0.00657608758743485
usa,betabab_1260d,daily,vw_cap,-1,442,186,1943-08-13,-0.0037832648625956
usa,betabab_1260d,daily,vw_cap,-1,443,186,1943-08-14,-0.00637265021146334
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-16,0.000266135420248463
usa,betabab_1260d,daily,vw_cap,-1,443,187,1943-08-17,0.00253988185328381
usa,betabab_1260d,daily,vw_cap,-1,440,185,1943-08-18,-0.00357047800707959
usa,betabab_1260d,daily,vw_cap,-1,443,186,1943-08-19,0.00839724169288155
usa,betabab_1260d,daily,vw_cap,-1,443,187,1943-08-20,0.0123262222171922
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-21,0.0102450119882746
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-23,0.0134584514394367
usa,betabab_1260d,daily,vw_cap,-1,443,186,1943-08-24,-0.0092195753139887
usa,betabab_1260d,daily,vw_cap,-1,443,186,1943-08-25,-0.00540739119283176
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-26,-0.00581601101037566
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-27,0.00690256037849541
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-28,-0.00103539722117689
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-30,0.000680755382773726
usa,betabab_1260d,daily,vw_cap,-1,444,187,1943-08-31,-0.0170981693361092
usa,betabab_1260d,daily,vw_cap,-1,447,189,1943-09-01,-0.00716684546677479
usa,betabab_1260d,daily,vw_cap,-1,445,188,1943-09-02,0.00404232675917161
usa,betabab_1260d,daily,vw_cap,-1,447,189,1943-09-03,0.00328401590623444
usa,betabab_1260d,daily,vw_cap,-1,446,188,1943-09-04,-0.000210038008356466
